bwa,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/bwa-0.7.17/bwa,0.7.17
sambamba,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/sambamba-0.8.0-linux-amd64-static,0.8.0
samtools,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/samtools-1.11/bin/samtools,1.11
ref,/home/aod/GENOME/hg19/hg19.fa
mosdepth,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/mosdepth,0.3.1
AODABCV1,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODABCV1/AODABCV1.designed.bed
AODABCV1gz,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODABCV1/AODABCV1.designed.bed.gz
AODABCV1_1,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODABCV1/AODABCV1.designed.pool_1.full.bed
AODABCV1_2,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODABCV1/AODABCV1.designed.pool_2.full.bed
AODHRD15,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODHRD15/AODHRD15.designed.bed
AODHRD15_1,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODHRD15/AODHRD15.designed.pool_1.full.bed
AODHRD15_2,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODHRD15/AODHRD15.designed.pool_1.full.bed
AODHRD15gz,/home/onco-admin/ATLAS_software/aod-pipe/panel_info/AODHRD15/AODHRD15.designed.bed.gz
AODABCV1_UEBA_config, /home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/conf_data/AODABCV1_testkit_ILLMN/
AODHRD15_UEBA_config, /home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/conf_data/AODHRD15_testkit_ILLMN/
BRCA,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/BRCA.vcf
exac,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/ExAC/ExAC.r1.sites.vep.vcf.gz
exac_chr,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/ExAC/ExAC.r1.sites.vep.rh.with_chr.vcf.gz
exac_abc,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/ExAC/ExAC.regions.AODABCV1.vcf.gz
exac_abc_filter,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/ExAC/ExAC.regions.AODABCV1.filter.vcf.gz
gnomad_exome_abc,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/hg19_gnomad211_exome_AODABCV1.txt
gnomad_exome,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/hg19_gnomad211_exome.txt
gnomad_genome_abc,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/hg19_gnomad211_genome_AODABCV1.txt
gnomad_genome,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/hg19_gnomad211_genome.txt
scripts,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/scripts,0.1
freebayes,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/freebayes-1.3.4-linux-static-AMD64,1.3.4
freebayes-scripts,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/freebayes-1.3.4/scripts,1.3.4
fastqc,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/FastQC/fastqc,0.11.9
ephagen,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/EphaGen,NA
bedtools,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/bedtools.static.binary,2.30.0
sinvict,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/sinvict/sinvict,1.0
abra,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/abra-0.97b-SNAPSHOT-jar-with-dependencies.jar,0.97
readcount,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/bam-readcount/bin/bam-readcount,0.8.0
gatk,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/gatk-4.2.0.0/gatk,4.2.0
gatk3.8,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/GenomeAnalysisTK-3.8-1-0-gf15c1c3ef/GenomeAnalysisTK.jar,3.8
bundle,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/gatk,NA
bcftools,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/bcftools-1.12/bin/bcftools,1.12
samples,/media/aod/DATA/data/samples/
sga,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/sga/src/SGA/sga,0.10.15
picard,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/picard.jar,2.25.5
java8,/usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java,1.8.0_292
dbsnp,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/dbSNP/00-common_all.chr.vcf,151
db_conflicting_interpretation,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/db_conflicting_interpretation.vcf
known_genes,/home/onco-admin/ATLAS_software/aod-pipe/Annotation/known_genes.list
variant_summary,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/variant_summary_GRCh37.txt.gz
submission_summary,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/submission_summary.txt.gz
transcripts_dictiannary,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/annovar/humandb/transcripts_dictinarry.tsv
db_ExonicFunc.refGene,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/db_ExonicFunc.refGene.vcf
header.info,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/data/header.info.txt
annovar,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/annovar/
annovar_db,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/annovar/humandb/
strelka,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/strelka-2.9.2.centos6_x86_64
manta,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/manta-1.6.0.centos6_x86_64
vardict,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/VarDict,1.8.2
bamreadcount,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/bam-readcount/bin/bam-readcount
scalpel-discovery,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/scalpel-0.5.4/scalpel-discovery,0.5.4
scalpel-export,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/scalpel-0.5.4/scalpel-export,0.5.4
trimmomatic,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/Trimmomatic-0.39,0.39
AODABCV1_Illumina,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/tools/Trimmomatic-0.39/adapters/AODABCV1_Illumina.fa
meta,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/conf_data/
model,/home/onco-admin/ATLAS_software/aod-pipe/Pipe/AODTKAbatch/pipeline/scripts/
